3908,6,24,11,20
3909,6,24,11,21
3910,6,24,11,22
3911,6,24,11,23
3912,6,24,11,24
3913,6,24,12,1
3914,6,24,12,2
3915,6,24,12,3
3916,6,24,12,4
3917,6,24,12,5
3918,6,24,12,6
3919,6,24,12,7
3920,6,24,12,8
3921,6,24,12,9
3922,6,24,12,10
3923,6,24,12,11
3924,6,24,12,12
3925,6,24,12,13
3926,6,24,12,14
3927,6,24,12,15
3928,6,24,12,16
3929,6,24,12,17
3930,6,24,12,18
3931,6,24,12,19
3932,6,24,12,20
3933,6,24,12,21
3934,6,24,12,22
3935,6,24,12,23
3936,6,24,12,24
3937,6,24,13,1
3938,6,24,13,2
3939,6,24,13,3
3940,6,24,13,4
3941,6,24,13,5
3942,6,24,13,6
3943,6,24,13,7
3944,6,24,13,8
3945,6,24,13,9
3946,6,24,13,10
3947,6,24,13,11
3948,6,24,13,12
3949,6,24,13,13
3950,6,24,13,14
3951,6,24,13,15
3952,6,24,13,16
3953,6,24,13,17
3954,6,24,13,18
3955,6,24,13,19
3956,6,24,13,20
3957,6,24,13,21
3958,6,24,13,22
3959,6,24,13,23
3960,6,24,13,24
3961,6,24,14,1
3962,6,24,14,2
3963,6,24,14,3
3964,6,24,14,4
3965,6,24,14,5
3966,6,24,14,6
3967,6,24,14,7
3968,6,24,14,8
3969,6,24,14,9
3970,6,24,14,10
3971,6,24,14,11
3972,6,24,14,12
3973,6,24,14,13
3974,6,24,14,14
3975,6,24,14,15
3976,6,24,14,16
3977,6,24,14,17
3978,6,24,14,18
3979,6,24,14,19
3980,6,24,14,20
3981,6,24,14,21
3982,6,24,14,22
3983,6,24,14,23
3984,6,24,14,24
3985,6,24,15,1
3986,6,24,15,2
3987,6,24,15,3
3988,6,24,15,4
3989,6,24,15,5
3990,6,24,15,6
3991,6,24,15,7
3992,6,24,15,8
3993,6,24,15,9
3994,6,24,15,10
3995,6,24,15,11
3996,6,24,15,12
3997,6,24,15,13
3998,6,24,15,14
3999,6,24,15,15
4000,6,24,15,16
4001,6,24,15,17
4002,6,24,15,18
4003,6,24,15,19
4004,6,24,15,20
4005,6,24,15,21
4006,6,24,15,22
4007,6,24,15,23
4008,6,24,15,24
4009,6,24,16,1
4010,6,24,16,2
4011,6,24,16,3
4012,6,24,16,4
4013,6,24,16,5
4014,6,24,16,6
4015,6,24,16,7
4016,6,24,16,8
4017,6,24,16,9
4018,6,24,16,10
4019,6,24,16,11
4020,6,24,16,12
4021,6,24,16,13
4022,6,24,16,14
4023,6,24,16,15
4024,6,24,16,16
4025,6,24,16,17
4026,6,24,16,18
4027,6,24,16,19
4028,6,24,16,20
4029,6,24,16,21
4030,6,24,16,22
4031,6,24,16,23
4032,6,24,16,24
4033,6,25,17,1
4034,6,25,17,2
4035,6,25,17,3
4036,6,25,17,4
4037,6,25,17,5
4038,6,25,17,6
4039,6,25,17,7
4040,6,25,17,8
4041,6,25,17,9
4042,6,25,17,10
4043,6,25,17,11
4044,6,25,17,12
4045,6,25,17,13
4046,6,25,17,14
4047,6,25,17,15
4048,6,25,17,16
4049,6,25,17,17
4050,6,25,17,18
4051,6,25,17,19
4052,6,25,17,20
4053,6,25,17,21
4054,6,25,17,22
4055,6,25,17,23
4056,6,25,17,24
4057,6,25,18,1
4058,6,25,18,2
4059,6,25,18,3
4060,6,25,18,4
4061,6,25,18,5
4062,6,25,18,6
4063,6,25,18,7
4064,6,25,18,8
4065,6,25,18,9
4066,6,25,18,10
4067,6,25,18,11
4068,6,25,18,12
4069,6,25,18,13
4070,6,25,18,14
4071,6,25,18,15
4072,6,25,18,16
4073,6,25,18,17
4074,6,25,18,18
4075,6,25,18,19
4076,6,25,18,20
4077,6,25,18,21
4078,6,25,18,22
4079,6,25,18,23
4080,6,25,18,24
4081,6,25,19,1
4082,6,25,19,2
4083,6,25,19,3
4084,6,25,19,4
4085,6,25,19,5
4086,6,25,19,6
4087,6,25,19,7
4088,6,25,19,8
4089,6,25,19,9
4090,6,25,19,10
4091,6,25,19,11
4092,6,25,19,12
4093,6,25,19,13
4094,6,25,19,14
4095,6,25,19,15
4096,6,25,19,16
4097,6,25,19,17
4098,6,25,19,18
4099,6,25,19,19
4100,6,25,19,20
4101,6,25,19,21
4102,6,25,19,22
4103,6,25,19,23
4104,6,25,19,24
4105,6,25,20,1
4106,6,25,20,2
4107,6,25,20,3
4108,6,25,20,4
4109,6,25,20,5
4110,6,25,20,6
4111,6,25,20,7
4112,6,25,20,8
4113,6,25,20,9
4114,6,25,20,10
4115,6,25,20,11
4116,6,25,20,12
4117,6,25,20,13
4118,6,25,20,14
4119,6,25,20,15
4120,6,25,20,16
4121,6,25,20,17
4122,6,25,20,18
4123,6,25,20,19
4124,6,25,20,20
4125,6,25,20,21
4126,6,25,20,22
4127,6,25,20,23
4128,6,25,20,24
4129,6,25,21,1
4130,6,25,21,2
4131,6,25,21,3
4132,6,25,21,4
4133,6,25,21,5
4134,6,25,21,6
4135,6,25,21,7
4136,6,25,21,8
4137,6,25,21,9
4138,6,25,21,10
4139,6,25,21,11
4140,6,25,21,12
4141,6,25,21,13
4142,6,25,21,14
4143,6,25,21,15
4144,6,25,21,16
4145,6,25,21,17
4146,6,25,21,18
4147,6,25,21,19
4148,6,25,21,20
4149,6,25,21,21
4150,6,25,21,22
4151,6,25,21,23
4152,6,25,21,24
4153,6,25,22,1
4154,6,25,22,2
4155,6,25,22,3
4156,6,25,22,4
4157,6,25,22,5
4158,6,25,22,6
4159,6,25,22,7
4160,6,25,22,8
4161,6,25,22,9
4162,6,25,22,10
4163,6,25,22,11
4164,6,25,22,12
4165,6,25,22,13
4166,6,25,22,14
4167,6,25,22,15
4168,6,25,22,16
4169,6,25,22,17
4170,6,25,22,18
4171,6,25,22,19
4172,6,25,22,20
4173,6,25,22,21
4174,6,25,22,22
4175,6,25,22,23
4176,6,25,22,24
4177,6,25,23,1
4178,6,25,23,2
4179,6,25,23,3
4180,6,25,23,4
4181,6,25,23,5
4182,6,25,23,6
4183,6,25,23,7
4184,6,25,23,8
4185,6,25,23,9
4186,6,25,23,10
4187,6,25,23,11
4188,6,25,23,12
4189,6,25,23,13
4190,6,25,23,14
4191,6,25,23,15
4192,6,25,23,16
4193,6,25,23,17
4194,6,25,23,18
4195,6,25,23,19
4196,6,25,23,20
4197,6,25,23,21
4198,6,25,23,22
4199,6,25,23,23
4200,6,25,23,24
4201,6,26,24,1
4202,6,26,24,2
4203,6,26,24,3
4204,6,26,24,4
4205,6,26,24,5
4206,6,26,24,6
4207,6,26,24,7
4208,6,26,24,8
4209,6,26,24,9
4210,6,26,24,10
4211,6,26,24,11
4212,6,26,24,12
4213,6,26,24,13
4214,6,26,24,14
4215,6,26,24,15
4216,6,26,24,16
4217,6,26,24,17
4218,6,26,24,18
4219,6,26,24,19
4220,6,26,24,20
4221,6,26,24,21
4222,6,26,24,22
4223,6,26,24,23
4224,6,26,24,24
4225,6,26,25,1
4226,6,26,25,2
4227,6,26,25,3
4228,6,26,25,4
4229,6,26,25,5
4230,6,26,25,6
4231,6,26,25,7
4232,6,26,25,8
4233,6,26,25,9
4234,6,26,25,10
4235,6,26,25,11
4236,6,26,25,12
4237,6,26,25,13
4238,6,26,25,14
4239,6,26,25,15
4240,6,26,25,16
4241,6,26,25,17
4242,6,26,25,18
4243,6,26,25,19
4244,6,26,25,20
4245,6,26,25,21
4246,6,26,25,22
4247,6,26,25,23
4248,6,26,25,24
4249,6,26,26,1
4250,6,26,26,2
4251,6,26,26,3
4252,6,26,26,4
4253,6,26,26,5
4254,6,26,26,6
4255,6,26,26,7
4256,6,26,26,8
4257,6,26,26,9
4258,6,26,26,10
4259,6,26,26,11
4260,6,26,26,12
4261,6,26,26,13
4262,6,26,26,14
4263,6,26,26,15
4264,6,26,26,16
4265,6,26,26,17
4266,6,26,26,18
4267,6,26,26,19
4268,6,26,26,20
4269,6,26,26,21
4270,6,26,26,22
4271,6,26,26,23
4272,6,26,26,24
4273,6,26,27,1
4274,6,26,27,2
4275,6,26,27,3
4276,6,26,27,4
4277,6,26,27,5
4278,6,26,27,6
4279,6,26,27,7
4280,6,26,27,8
4281,6,26,27,9
4282,6,26,27,10
4283,6,26,27,11
4284,6,26,27,12
4285,6,26,27,13
4286,6,26,27,14
4287,6,26,27,15
4288,6,26,27,16
4289,6,26,27,17
4290,6,26,27,18
4291,6,26,27,19
4292,6,26,27,20
4293,6,26,27,21
4294,6,26,27,22
4295,6,26,27,23
4296,6,26,27,24
4297,6,26,28,1
4298,6,26,28,2
4299,6,26,28,3
4300,6,26,28,4
4301,6,26,28,5
4302,6,26,28,6
4303,6,26,28,7
4304,6,26,28,8
4305,6,26,28,9
4306,6,26,28,10
4307,6,26,28,11
4308,6,26,28,12
4309,6,26,28,13
4310,6,26,28,14
4311,6,26,28,15
4312,6,26,28,16
4313,6,26,28,17
4314,6,26,28,18
4315,6,26,28,19
4316,6,26,28,20
4317,6,26,28,21
4318,6,26,28,22
4319,6,26,28,23
4320,6,26,28,24
4321,6,26,29,1
4322,6,26,29,2
4323,6,26,29,3
4324,6,26,29,4
4325,6,26,29,5
4326,6,26,29,6
4327,6,26,29,7
4328,6,26,29,8
4329,6,26,29,9
4330,6,26,29,10
4331,6,26,29,11
4332,6,26,29,12
4333,6,26,29,13
4334,6,26,29,14
4335,6,26,29,15
4336,6,26,29,16
4337,6,26,29,17
4338,6,26,29,18
4339,6,26,29,19
4340,6,26,29,20
4341,6,26,29,21
4342,6,26,29,22
4343,6,26,29,23
4344,6,26,29,24
4345,6,26,30,1
4346,6,26,30,2
4347,6,26,30,3
4348,6,26,30,4
4349,6,26,30,5
4350,6,26,30,6
4351,6,26,30,7
4352,6,26,30,8
4353,6,26,30,9
4354,6,26,30,10
4355,6,26,30,11
4356,6,26,30,12
4357,6,26,30,13
4358,6,26,30,14
4359,6,26,30,15
4360,6,26,30,16
4361,6,26,30,17
4362,6,26,30,18
4363,6,26,30,19
4364,6,26,30,20
4365,6,26,30,21
4366,6,26,30,22
4367,6,26,30,23
4368,6,26,30,24
4369,7,27,1,1
4370,7,27,1,2
4371,7,27,1,3
4372,7,27,1,4
4373,7,27,1,5
4374,7,27,1,6
4375,7,27,1,7
4376,7,27,1,8
4377,7,27,1,9
4378,7,27,1,10
4379,7,27,1,11
4380,7,27,1,12
4381,7,27,1,13
4382,7,27,1,14
4383,7,27,1,15
4384,7,27,1,16
4385,7,27,1,17
4386,7,27,1,18
4387,7,27,1,19
4388,7,27,1,20
4389,7,27,1,21
4390,7,27,1,22
4391,7,27,1,23
4392,7,27,1,24
4393,7,27,2,1
4394,7,27,2,2
4395,7,27,2,3
4396,7,27,2,4
4397,7,27,2,5
4398,7,27,2,6
4399,7,27,2,7
4400,7,27,2,8
4401,7,27,2,9
4402,7,27,2,10
4403,7,27,2,11
4404,7,27,2,12
4405,7,27,2,13
4406,7,27,2,14
4407,7,27,2,15
4408,7,27,2,16
4409,7,27,2,17
4410,7,27,2,18
4411,7,27,2,19
4412,7,27,2,20
4413,7,27,2,21
4414,7,27,2,22
4415,7,27,2,23
4416,7,27,2,24
4417,7,27,3,1
4418,7,27,3,2
4419,7,27,3,3
4420,7,27,3,4
4421,7,27,3,5
4422,7,27,3,6
4423,7,27,3,7
4424,7,27,3,8
4425,7,27,3,9
4426,7,27,3,10
4427,7,27,3,11
4428,7,27,3,12
4429,7,27,3,13
4430,7,27,3,14
4431,7,27,3,15
4432,7,27,3,16
4433,7,27,3,17
4434,7,27,3,18
4435,7,27,3,19
4436,7,27,3,20
4437,7,27,3,21
4438,7,27,3,22
4439,7,27,3,23
4440,7,27,3,24
4441,7,27,4,1
4442,7,27,4,2
4443,7,27,4,3
4444,7,27,4,4
4445,7,27,4,5
4446,7,27,4,6
4447,7,27,4,7
4448,7,27,4,8
4449,7,27,4,9
4450,7,27,4,10
4451,7,27,4,11
4452,7,27,4,12
4453,7,27,4,13
4454,7,27,4,14
4455,7,27,4,15
4456,7,27,4,16
4457,7,27,4,17
4458,7,27,4,18
4459,7,27,4,19
4460,7,27,4,20
4461,7,27,4,21
4462,7,27,4,22
4463,7,27,4,23
4464,7,27,4,24
4465,7,27,5,1
4466,7,27,5,2
4467,7,27,5,3
4468,7,27,5,4
4469,7,27,5,5
4470,7,27,5,6
4471,7,27,5,7
4472,7,27,5,8
4473,7,27,5,9
4474,7,27,5,10
4475,7,27,5,11
4476,7,27,5,12
4477,7,27,5,13
4478,7,27,5,14
4479,7,27,5,15
4480,7,27,5,16
4481,7,27,5,17
4482,7,27,5,18
4483,7,27,5,19
4484,7,27,5,20
4485,7,27,5,21
4486,7,27,5,22
4487,7,27,5,23
4488,7,27,5,24
4489,7,27,6,1
4490,7,27,6,2
4491,7,27,6,3
4492,7,27,6,4
4493,7,27,6,5
4494,7,27,6,6
4495,7,27,6,7
4496,7,27,6,8
4497,7,27,6,9
4498,7,27,6,10
4499,7,27,6,11
4500,7,27,6,12
4501,7,27,6,13
4502,7,27,6,14
4503,7,27,6,15
4504,7,27,6,16
4505,7,27,6,17
4506,7,27,6,18
4507,7,27,6,19
4508,7,27,6,20
4509,7,27,6,21
4510,7,27,6,22
4511,7,27,6,23
4512,7,27,6,24
4513,7,27,7,1
4514,7,27,7,2
4515,7,27,7,3
4516,7,27,7,4
4517,7,27,7,5
4518,7,27,7,6
4519,7,27,7,7
4520,7,27,7,8
4521,7,27,7,9
4522,7,27,7,10
4523,7,27,7,11
4524,7,27,7,12
4525,7,27,7,13
4526,7,27,7,14
4527,7,27,7,15
4528,7,27,7,16
4529,7,27,7,17
4530,7,27,7,18
4531,7,27,7,19
4532,7,27,7,20
4533,7,27,7,21
4534,7,27,7,22
4535,7,27,7,23
4536,7,27,7,24
4537,7,28,8,1
4538,7,28,8,2
4539,7,28,8,3
4540,7,28,8,4
4541,7,28,8,5
4542,7,28,8,6
4543,7,28,8,7
4544,7,28,8,8
4545,7,28,8,9
4546,7,28,8,10
4547,7,28,8,11
4548,7,28,8,12
4549,7,28,8,13
4550,7,28,8,14
4551,7,28,8,15
4552,7,28,8,16
4553,7,28,8,17
4554,7,28,8,18
4555,7,28,8,19
4556,7,28,8,20
4557,7,28,8,21
4558,7,28,8,22
4559,7,28,8,23
4560,7,28,8,24
4561,7,28,9,1
4562,7,28,9,2
4563,7,28,9,3
4564,7,28,9,4
4565,7,28,9,5
4566,7,28,9,6
4567,7,28,9,7
4568,7,28,9,8
4569,7,28,9,9
4570,7,28,9,10
4571,7,28,9,11
4572,7,28,9,12
4573,7,28,9,13
4574,7,28,9,14
4575,7,28,9,15
4576,7,28,9,16
4577,7,28,9,17
4578,7,28,9,18
4579,7,28,9,19
4580,7,28,9,20
4581,7,28,9,21
4582,7,28,9,22
4583,7,28,9,23
4584,7,28,9,24
4585,7,28,10,1
4586,7,28,10,2
4587,7,28,10,3
4588,7,28,10,4
4589,7,28,10,5
4590,7,28,10,6
4591,7,28,10,7
4592,7,28,10,8
4593,7,28,10,9
4594,7,28,10,10
4595,7,28,10,11
4596,7,28,10,12
4597,7,28,10,13
4598,7,28,10,14
4599,7,28,10,15
4600,7,28,10,16
4601,7,28,10,17
4602,7,28,10,18
4603,7,28,10,19
4604,7,28,10,20
4605,7,28,10,21
4606,7,28,10,22
4607,7,28,10,23
4608,7,28,10,24
4609,7,28,11,1
4610,7,28,11,2
4611,7,28,11,3
4612,7,28,11,4
4613,7,28,11,5
4614,7,28,11,6
4615,7,28,11,7
4616,7,28,11,8
4617,7,28,11,9
4618,7,28,11,10
4619,7,28,11,11
4620,7,28,11,12
4621,7,28,11,13
4622,7,28,11,14
4623,7,28,11,15
4624,7,28,11,16
4625,7,28,11,17
4626,7,28,11,18
4627,7,28,11,19
4628,7,28,11,20
4629,7,28,11,21
4630,7,28,11,22
4631,7,28,11,23
4632,7,28,11,24
4633,7,28,12,1
4634,7,28,12,2
4635,7,28,12,3
4636,7,28,12,4
4637,7,28,12,5
4638,7,28,12,6
4639,7,28,12,7
4640,7,28,12,8
4641,7,28,12,9
4642,7,28,12,10
4643,7,28,12,11
4644,7,28,12,12
4645,7,28,12,13
4646,7,28,12,14
4647,7,28,12,15
4648,7,28,12,16
4649,7,28,12,17
4650,7,28,12,18
4651,7,28,12,19
4652,7,28,12,20
4653,7,28,12,21
4654,7,28,12,22
4655,7,28,12,23
4656,7,28,12,24
4657,7,28,13,1
4658,7,28,13,2
4659,7,28,13,3
4660,7,28,13,4
4661,7,28,13,5
4662,7,28,13,6
4663,7,28,13,7
4664,7,28,13,8
4665,7,28,13,9
4666,7,28,13,10
4667,7,28,13,11
4668,7,28,13,12
4669,7,28,13,13
4670,7,28,13,14
4671,7,28,13,15
4672,7,28,13,16
4673,7,28,13,17
4674,7,28,13,18
4675,7,28,13,19
4676,7,28,13,20
4677,7,28,13,21
4678,7,28,13,22
4679,7,28,13,23
4680,7,28,13,24
4681,7,28,14,1
4682,7,28,14,2
4683,7,28,14,3
4684,7,28,14,4
4685,7,28,14,5
4686,7,28,14,6
4687,7,28,14,7
4688,7,28,14,8
4689,7,28,14,9
4690,7,28,14,10
4691,7,28,14,11
4692,7,28,14,12
4693,7,28,14,13
4694,7,28,14,14
4695,7,28,14,15
4696,7,28,14,16
4697,7,28,14,17
4698,7,28,14,18
4699,7,28,14,19
4700,7,28,14,20
4701,7,28,14,21
4702,7,28,14,22
4703,7,28,14,23
4704,7,28,14,24
4705,7,29,15,1
4706,7,29,15,2
4707,7,29,15,3
4708,7,29,15,4
4709,7,29,15,5
4710,7,29,15,6
4711,7,29,15,7
4712,7,29,15,8
4713,7,29,15,9
4714,7,29,15,10
4715,7,29,15,11
4716,7,29,15,12
4717,7,29,15,13
4718,7,29,15,14
4719,7,29,15,15
4720,7,29,15,16
4721,7,29,15,17
4722,7,29,15,18
4723,7,29,15,19
4724,7,29,15,20
4725,7,29,15,21
4726,7,29,15,22
4727,7,29,15,23
4728,7,29,15,24
4729,7,29,16,1
4730,7,29,16,2
4731,7,29,16,3
4732,7,29,16,4
4733,7,29,16,5
4734,7,29,16,6
4735,7,29,16,7
4736,7,29,16,8
4737,7,29,16,9
4738,7,29,16,10
4739,7,29,16,11
4740,7,29,16,12
4741,7,29,16,13
4742,7,29,16,14
4743,7,29,16,15
4744,7,29,16,16
4745,7,29,16,17
4746,7,29,16,18
4747,7,29,16,19
4748,7,29,16,20
4749,7,29,16,21
4750,7,29,16,22
4751,7,29,16,23
4752,7,29,16,24
4753,7,29,17,1
4754,7,29,17,2
4755,7,29,17,3
4756,7,29,17,4
4757,7,29,17,5
4758,7,29,17,6
4759,7,29,17,7
4760,7,29,17,8
4761,7,29,17,9
4762,7,29,17,10
4763,7,29,17,11
4764,7,29,17,12
4765,7,29,17,13
4766,7,29,17,14
4767,7,29,17,15
4768,7,29,17,16
4769,7,29,17,17
4770,7,29,17,18
4771,7,29,17,19
4772,7,29,17,20
4773,7,29,17,21
4774,7,29,17,22
4775,7,29,17,23
4776,7,29,17,24
4777,7,29,18,1
4778,7,29,18,2
4779,7,29,18,3
4780,7,29,18,4
4781,7,29,18,5
4782,7,29,18,6
4783,7,29,18,7
4784,7,29,18,8
4785,7,29,18,9
4786,7,29,18,10
4787,7,29,18,11
4788,7,29,18,12
4789,7,29,18,13
4790,7,29,18,14
4791,7,29,18,15
4792,7,29,18,16
4793,7,29,18,17
4794,7,29,18,18
4795,7,29,18,19
4796,7,29,18,20
4797,7,29,18,21
4798,7,29,18,22
4799,7,29,18,23
4800,7,29,18,24
4801,7,29,19,1
4802,7,29,19,2
4803,7,29,19,3
4804,7,29,19,4
4805,7,29,19,5
4806,7,29,19,6
4807,7,29,19,7
4808,7,29,19,8
4809,7,29,19,9
4810,7,29,19,10
4811,7,29,19,11
4812,7,29,19,12
4813,7,29,19,13
4814,7,29,19,14
4815,7,29,19,15
4816,7,29,19,16
4817,7,29,19,17
4818,7,29,19,18
4819,7,29,19,19
4820,7,29,19,20
4821,7,29,19,21
4822,7,29,19,22
4823,7,29,19,23
4824,7,29,19,24
4825,7,29,20,1
4826,7,29,20,2
4827,7,29,20,3
4828,7,29,20,4
4829,7,29,20,5
4830,7,29,20,6
4831,7,29,20,7
4832,7,29,20,8
4833,7,29,20,9
4834,7,29,20,10
4835,7,29,20,11
4836,7,29,20,12
4837,7,29,20,13
4838,7,29,20,14
4839,7,29,20,15
4840,7,29,20,16
4841,7,29,20,17
4842,7,29,20,18
4843,7,29,20,19
4844,7,29,20,20
4845,7,29,20,21
4846,7,29,20,22
4847,7,29,20,23
4848,7,29,20,24
4849,7,29,21,1
4850,7,29,21,2
4851,7,29,21,3
4852,7,29,21,4
4853,7,29,21,5
4854,7,29,21,6
4855,7,29,21,7
4856,7,29,21,8
4857,7,29,21,9
4858,7,29,21,10
4859,7,29,21,11
4860,7,29,21,12
4861,7,29,21,13
4862,7,29,21,14
4863,7,29,21,15
4864,7,29,21,16
4865,7,29,21,17
4866,7,29,21,18
4867,7,29,21,19
4868,7,29,21,20
4869,7,29,21,21
4870,7,29,21,22
4871,7,29,21,23
4872,7,29,21,24
4873,7,30,22,1
4874,7,30,22,2
4875,7,30,22,3
4876,7,30,22,4
4877,7,30,22,5
4878,7,30,22,6
4879,7,30,22,7
4880,7,30,22,8
4881,7,30,22,9
4882,7,30,22,10
4883,7,30,22,11
4884,7,30,22,12
4885,7,30,22,13
4886,7,30,22,14
4887,7,30,22,15
4888,7,30,22,16
4889,7,30,22,17
4890,7,30,22,18
4891,7,30,22,19
4892,7,30,22,20
4893,7,30,22,21
4894,7,30,22,22
4895,7,30,22,23
4896,7,30,22,24
4897,7,30,23,1
4898,7,30,23,2
4899,7,30,23,3
4900,7,30,23,4
4901,7,30,23,5
4902,7,30,23,6
4903,7,30,23,7
4904,7,30,23,8
4905,7,30,23,9
4906,7,30,23,10
4907,7,30,23,11
4908,7,30,23,12
4909,7,30,23,13
4910,7,30,23,14
4911,7,30,23,15
4912,7,30,23,16
4913,7,30,23,17
4914,7,30,23,18
4915,7,30,23,19
4916,7,30,23,20
4917,7,30,23,21
4918,7,30,23,22
4919,7,30,23,23
4920,7,30,23,24
4921,7,30,24,1
4922,7,30,24,2
4923,7,30,24,3
4924,7,30,24,4
4925,7,30,24,5
4926,7,30,24,6
4927,7,30,24,7
4928,7,30,24,8
4929,7,30,24,9
4930,7,30,24,10
4931,7,30,24,11
4932,7,30,24,12
4933,7,30,24,13
4934,7,30,24,14
4935,7,30,24,15
4936,7,30,24,16
4937,7,30,24,17
4938,7,30,24,18
4939,7,30,24,19
4940,7,30,24,20
4941,7,30,24,21
4942,7,30,24,22
4943,7,30,24,23
4944,7,30,24,24
4945,7,30,25,1
4946,7,30,25,2
4947,7,30,25,3
4948,7,30,25,4
4949,7,30,25,5
4950,7,30,25,6
4951,7,30,25,7
4952,7,30,25,8
4953,7,30,25,9
4954,7,30,25,10
4955,7,30,25,11
4956,7,30,25,12
4957,7,30,25,13
4958,7,30,25,14
4959,7,30,25,15
4960,7,30,25,16
4961,7,30,25,17
4962,7,30,25,18
4963,7,30,25,19
4964,7,30,25,20
4965,7,30,25,21
4966,7,30,25,22
4967,7,30,25,23
4968,7,30,25,24
4969,7,30,26,1
4970,7,30,26,2
4971,7,30,26,3
4972,7,30,26,4
4973,7,30,26,5
4974,7,30,26,6
4975,7,30,26,7
4976,7,30,26,8
4977,7,30,26,9
4978,7,30,26,10
4979,7,30,26,11
4980,7,30,26,12
4981,7,30,26,13
4982,7,30,26,14
4983,7,30,26,15
4984,7,30,26,16
4985,7,30,26,17
4986,7,30,26,18
4987,7,30,26,19
4988,7,30,26,20
4989,7,30,26,21
4990,7,30,26,22
4991,7,30,26,23
4992,7,30,26,24
4993,7,30,27,1
4994,7,30,27,2
4995,7,30,27,3
4996,7,30,27,4
4997,7,30,27,5
4998,7,30,27,6
4999,7,30,27,7
5000,7,30,27,8
5001,7,30,27,9
5002,7,30,27,10
5003,7,30,27,11
5004,7,30,27,12
5005,7,30,27,13
5006,7,30,27,14
5007,7,30,27,15
5008,7,30,27,16
5009,7,30,27,17
5010,7,30,27,18
5011,7,30,27,19
5012,7,30,27,20
5013,7,30,27,21
5014,7,30,27,22
5015,7,30,27,23
5016,7,30,27,24
5017,7,30,28,1
5018,7,30,28,2
5019,7,30,28,3
5020,7,30,28,4
5021,7,30,28,5
5022,7,30,28,6
5023,7,30,28,7
5024,7,30,28,8
5025,7,30,28,9
5026,7,30,28,10
5027,7,30,28,11
5028,7,30,28,12
5029,7,30,28,13
5030,7,30,28,14
5031,7,30,28,15
5032,7,30,28,16
5033,7,30,28,17
5034,7,30,28,18
5035,7,30,28,19
5036,7,30,28,20
5037,7,30,28,21
5038,7,30,28,22
5039,7,30,28,23
5040,7,30,28,24
5041,7,31,29,1
5042,7,31,29,2
5043,7,31,29,3
5044,7,31,29,4
5045,7,31,29,5
5046,7,31,29,6
5047,7,31,29,7
5048,7,31,29,8
5049,7,31,29,9
5050,7,31,29,10
5051,7,31,29,11
5052,7,31,29,12
5053,7,31,29,13
5054,7,31,29,14
5055,7,31,29,15
5056,7,31,29,16
5057,7,31,29,17
5058,7,31,29,18
5059,7,31,29,19
5060,7,31,29,20
5061,7,31,29,21
5062,7,31,29,22
5063,7,31,29,23
5064,7,31,29,24
5065,7,31,30,1
5066,7,31,30,2
5067,7,31,30,3
5068,7,31,30,4
5069,7,31,30,5
5070,7,31,30,6
5071,7,31,30,7
5072,7,31,30,8
5073,7,31,30,9
5074,7,31,30,10
5075,7,31,30,11
5076,7,31,30,12
5077,7,31,30,13
5078,7,31,30,14
5079,7,31,30,15
5080,7,31,30,16
5081,7,31,30,17
5082,7,31,30,18
5083,7,31,30,19
5084,7,31,30,20
5085,7,31,30,21
5086,7,31,30,22
5087,7,31,30,23
5088,7,31,30,24
5089,7,31,31,1
5090,7,31,31,2
5091,7,31,31,3
5092,7,31,31,4
5093,7,31,31,5
5094,7,31,31,6
5095,7,31,31,7
5096,7,31,31,8
5097,7,31,31,9
5098,7,31,31,10
5099,7,31,31,11
5100,7,31,31,12
5101,7,31,31,13
5102,7,31,31,14
5103,7,31,31,15
5104,7,31,31,16
5105,7,31,31,17
5106,7,31,31,18
5107,7,31,31,19
5108,7,31,31,20
5109,7,31,31,21
5110,7,31,31,22
5111,7,31,31,23
5112,7,31,31,24
5113,8,31,1,1
5114,8,31,1,2
5115,8,31,1,3
5116,8,31,1,4
5117,8,31,1,5
5118,8,31,1,6
5119,8,31,1,7
5120,8,31,1,8
5121,8,31,1,9
5122,8,31,1,10
5123,8,31,1,11
5124,8,31,1,12
5125,8,31,1,13
5126,8,31,1,14
5127,8,31,1,15
5128,8,31,1,16
5129,8,31,1,17
5130,8,31,1,18
5131,8,31,1,19
5132,8,31,1,20
5133,8,31,1,21
5134,8,31,1,22
5135,8,31,1,23
5136,8,31,1,24
5137,8,31,2,1
5138,8,31,2,2
5139,8,31,2,3
5140,8,31,2,4
5141,8,31,2,5
5142,8,31,2,6
5143,8,31,2,7
5144,8,31,2,8
5145,8,31,2,9
5146,8,31,2,10
5147,8,31,2,11
5148,8,31,2,12
5149,8,31,2,13
5150,8,31,2,14
5151,8,31,2,15
5152,8,31,2,16
5153,8,31,2,17
5154,8,31,2,18
5155,8,31,2,19
5156,8,31,2,20
5157,8,31,2,21
5158,8,31,2,22
5159,8,31,2,23
5160,8,31,2,24
5161,8,31,3,1
5162,8,31,3,2
5163,8,31,3,3
5164,8,31,3,4
5165,8,31,3,5
5166,8,31,3,6
5167,8,31,3,7
5168,8,31,3,8
5169,8,31,3,9
5170,8,31,3,10
5171,8,31,3,11
5172,8,31,3,12
5173,8,31,3,13
5174,8,31,3,14
5175,8,31,3,15
5176,8,31,3,16
5177,8,31,3,17
5178,8,31,3,18
5179,8,31,3,19
